"Time (s)";"Pressure (hPa)"
4,366161487E2;1,015405762E3
4,367161487E2;1,015525146E3
4,368161487E2;1,015642273E3
4,369161487E2;1,014693970E3
4,370161487E2;1,014976807E3
4,371161487E2;1,015248291E3
4,372161487E2;1,015371460E3
4,373161487E2;1,015400330E3
4,374161487E2;1,015580383E3
4,375161487E2;1,015209839E3
4,376161487E2;1,015266846E3
4,377161487E2;1,015431519E3
4,378161487E2;1,015499146E3
4,379161487E2;1,015615112E3
4,380161487E2;1,015458374E3
4,381161487E2;1,014756226E3
4,382161487E2;1,015247986E3
4,383161487E2;1,015337402E3
4,384161487E2;1,015450317E3
4,385161487E2;1,015371521E3
4,386161487E2;1,015210388E3
4,387161487E2;1,015352905E3
4,388161487E2;1,015441223E3
4,389161487E2;1,015406006E3
4,390161487E2;1,015604248E3
4,391161487E2;1,015504395E3
4,392161487E2;1,014578857E3
4,393161487E2;1,015044128E3
4,394161487E2;1,015360107E3
4,395161487E2;1,015441833E3
4,396161487E2;1,015452148E3
4,397161487E2;1,015579468E3
4,398161487E2;1,015364197E3
4,399161487E2;1,015475159E3
4,400161487E2;1,015444702E3
4,401161487E2;1,015557373E3
4,402161487E2;1,015434814E3
4,403161487E2;1,014661377E3
4,404161487E2;1,015087585E3
4,405161487E2;1,015266479E3
4,406161487E2;1,015266479E3
4,407161487E2;1,015462158E3
4,408161487E2;1,015627319E3
4,409161487E2;1,015235779E3
4,410161487E2;1,015235779E3
4,411161487E2;1,015451416E3
4,412161487E2;1,015584045E3
4,413161487E2;1,015684082E3
4,414161487E2;1,015684082E3
4,415161487E2;1,014910095E3
4,416161487E2;1,015296631E3
4,417161487E2;1,015358643E3
4,418161487E2;1,015358643E3
4,419161487E2;1,015567383E3
4,420161487E2;1,015284058E3
4,421161487E2;1,015367737E3
4,422161487E2;1,015367737E3
4,423161487E2;1,015484741E3
4,424161487E2;1,015631226E3
4,425161487E2;1,015516235E3
4,426161487E2;1,015516235E3
4,427161487E2;1,015249512E3
4,428161487E2;1,015350037E3
4,429161487E2;1,015503540E3
4,430161487E2;1,015503540E3
4,431161487E2;1,015295227E3
4,432161487E2;1,015234863E3
4,433161487E2;1,015509766E3
4,434161487E2;1,015509766E3
4,435161487E2;1,015631348E3
4,436161487E2;1,015545654E3
4,437161487E2;1,014951599E3
4,438161487E2;1,014951599E3
4,439161487E2;1,015286865E3
4,440161487E2;1,015511108E3
4,441161487E2;1,015409058E3
4,442161487E2;1,015545410E3
4,443161487E2;1,015338257E3
4,444161487E2;1,015574219E3
4,445161487E2;1,015460938E3
4,446161487E2;1,015416626E3
4,447161487E2;1,015641357E3
4,448161487E2;1,015136230E3
4,449161487E2;1,014807739E3
4,450161487E2;1,015228638E3
4,451161487E2;1,015228638E3
4,452161487E2;1,015338379E3
4,453161487E2;1,015488647E3
4,454161487E2;1,015499939E3
4,455161487E2;1,015499939E3
4,456161487E2;1,015514343E3
4,457161487E2;1,015398926E3
4,458161487E2;1,015516235E3
4,459161487E2;1,015516235E3
4,460161487E2;1,014774048E3
4,461161487E2;1,015063354E3
4,462161487E2;1,015276978E3
4,463161487E2;1,015276978E3
4,464161487E2;1,015398193E3
4,465161487E2;1,015599609E3
4,466161487E2;1,015227295E3
4,467161487E2;1,015227295E3
4,468161487E2;1,015524170E3
4,469161487E2;1,015405518E3
4,470161487E2;1,015634766E3
4,471161487E2;1,015634766E3
4,472161487E2;1,014922363E3
4,473161487E2;1,015225464E3
4,474161487E2;1,015294678E3
4,475161487E2;1,015294678E3
4,476161487E2;1,015626465E3
4,477161487E2;1,015460205E3
4,478161487E2;1,015263489E3
4,479161487E2;1,015263489E3
4,480161487E2;1,015401001E3
4,481161487E2;1,015710327E3
4,482161487E2;1,015607788E3
4,483161487E2;1,015607788E3
4,484161487E2;1,015203247E3
4,485161487E2;1,015195801E3
4,486161487E2;1,015535095E3
4,487161487E2;1,015535095E3
4,488161487E2;1,015489136E3
4,489161487E2;1,015280029E3
4,490161487E2;1,015426514E3
4,491161487E2;1,015426514E3
4,492161487E2;1,015472900E3
4,493161487E2;1,015673828E3
4,494161487E2;1,015326904E3
4,495161487E2;1,015326904E3
4,496161487E2;1,015233887E3
4,497161487E2;1,015312500E3
4,498161487E2;1,015379944E3
4,499161487E2;1,015379944E3
4,500161487E2;1,015409424E3
4,501161487E2;1,015229736E3
4,502161487E2;1,015519897E3
4,503161487E2;1,015519897E3
4,504161487E2;1,015738220E3
4,505161487E2;1,015548462E3
4,506161487E2;1,015117676E3
4,507161487E2;1,014680176E3
4,508161487E2;1,015229980E3
4,509161487E2;1,015366455E3
4,510161487E2;1,015390869E3
4,511161487E2;1,015525635E3
4,512161487E2;1,015525635E3
4,513161487E2;1,015434082E3
4,514161487E2;1,015504150E3
4,515161487E2;1,015408813E3
4,516161487E2;1,015408813E3
4,517161487E2;1,015263733E3
4,518161487E2;1,014730164E3
4,519161487E2;1,015075378E3
4,520161487E2;1,015075378E3
4,521161487E2;1,015497009E3
4,522161487E2;1,015436829E3
4,523161487E2;1,015549316E3
4,524161487E2;1,015549316E3
4,525161487E2;1,015467041E3
4,526161487E2;1,015454895E3
4,527161487E2;1,015418640E3
4,528161487E2;1,015418640E3
4,529161487E2;1,014751953E3
4,530161487E2;1,014964844E3
4,531161487E2;1,015245056E3
4,532161487E2;1,015245056E3
4,533161487E2;1,015336914E3
4,534161487E2;1,015545898E3
4,535161487E2;1,015182495E3
4,536161487E2;1,015182495E3
4,537161487E2;1,015463867E3
4,538161487E2;1,015416748E3
4,539161487E2;1,015626831E3
4,540161487E2;1,015626831E3
4,541161487E2;1,014882690E3
4,542161487E2;1,015251892E3
4,543161487E2;1,015278320E3
4,544161487E2;1,015278320E3
4,545161487E2;1,015570557E3
4,546161487E2;1,015359497E3
4,547161487E2;1,015218994E3
4,548161487E2;1,015218994E3
4,549161487E2;1,015393433E3
4,550161487E2;1,015543701E3
4,551161487E2;1,015511597E3
4,552161487E2;1,015511597E3
4,553161487E2;1,015239075E3
4,554161487E2;1,015236633E3
4,555161487E2;1,015411743E3
4,556161487E2;1,015411743E3
4,557161487E2;1,015399414E3
4,558161487E2;1,015193237E3
4,559161487E2;1,015511597E3
4,560161487E2;1,015511597E3
4,561161487E2;1,015648865E3
4,562161487E2;1,015674561E3
4,563161487E2;1,015228760E3
4,564161487E2;1,015228760E3
4,565161487E2;1,015182617E3
4,566161487E2;1,015319580E3
4,567161487E2;1,015440613E3
4,568161487E2;1,015440613E3
4,569161487E2;1,015214111E3
4,570161487E2;1,015432129E3
4,571161487E2;1,015498413E3
4,572161487E2;1,015498413E3
4,573161487E2;1,015703247E3
4,574161487E2;1,015355713E3
4,575161487E2;1,014690918E3
4,576161487E2;1,015101074E3
4,577161487E2;1,015322754E3
4,578161487E2;1,015474548E3
4,579161487E2;1,015342346E3
4,580161487E2;1,015560059E3
4,581161487E2;1,015560059E3
4,582161487E2;1,015339478E3
4,583161487E2;1,015428772E3
4,584161487E2;1,015394104E3
4,585161487E2;1,015394104E3
4,586161487E2;1,015078308E3
4,587161487E2;1,014849487E3
4,588161487E2;1,015321045E3
4,589161487E2;1,015321045E3
4,590161487E2;1,015353516E3
4,591161487E2;1,015379578E3
4,592161487E2;1,015450928E3
4,593161487E2;1,015450928E3
4,594161487E2;1,015496582E3
4,595161487E2;1,015390015E3
4,596161487E2;1,015471191E3
4,597161487E2;1,015471191E3
4,598161487E2;1,014867920E3
4,599161487E2;1,015018311E3
4,600161487E2;1,015227539E3
4,601161487E2;1,015227539E3
4,602161487E2;1,015282227E3
4,603161487E2;1,015525024E3
4,604161487E2;1,015293701E3
4,605161487E2;1,015293701E3
4,606161487E2;1,015467651E3
4,607161487E2;1,015424561E3
4,608161487E2;1,015640137E3
4,609161487E2;1,015640137E3
4,610161487E2;1,014835510E3
4,611161487E2;1,015261353E3
4,612161487E2;1,015204834E3
4,613161487E2;1,015204834E3
4,614161487E2;1,015408325E3
4,615161487E2;1,015516968E3
4,616161487E2;1,015298950E3
4,617161487E2;1,015298950E3
4,618161487E2;1,015456299E3
4,619161487E2;1,015384094E3
4,620161487E2;1,015538086E3
4,621161487E2;1,015538086E3
4,622161487E2;1,015094482E3
4,623161487E2;1,015273376E3
4,624161487E2;1,015285156E3
4,625161487E2;1,015285156E3
4,626161487E2;1,015301453E3
4,627161487E2;1,015329346E3
4,628161487E2;1,015504333E3
4,629161487E2;1,015504333E3
4,630161487E2;1,015171875E3
4,631161487E2;1,015219116E3
4,632161487E2;1,015587830E3
4,633161487E2;1,015587830E3
4,634161487E2;1,015268555E3
4,635161487E2;1,015331665E3
4,636161487E2;1,015300293E3
4,637161487E2;1,015300293E3
4,638161487E2;1,015369812E3
4,639161487E2;1,015357544E3
4,640161487E2;1,015354492E3
4,641161487E2;1,015299683E3
4,642161487E2;1,015241333E3
4,643161487E2;1,015255005E3
4,644161487E2;1,015316284E3
4,645161487E2;1,015345459E3
4,646161487E2;1,015345459E3
4,647161487E2;1,015310059E3
4,648161487E2;1,015304626E3
4,649161487E2;1,015294312E3
4,650161487E2;1,015321533E3
4,651161487E2;1,015326172E3
4,652161487E2;1,015320923E3
4,653161487E2;1,015291992E3
4,654161487E2;1,015291992E3
4,655161487E2;1,015306702E3
